"data","rt"
2020-02-04,3.03820525242097
2020-02-05,2.46436602478067
2020-02-06,2.0192076495427
2020-02-07,1.64853157836075
2020-02-08,1.23211049129733
2020-02-09,1.02424608151696
2020-02-10,1.22260537654617
2020-02-11,1.18189287452161
2020-02-12,1.27554624040383
2020-02-13,1.3407909385562
2020-02-14,1.54458944991164
2020-02-15,2.07363616705489
2020-02-16,2.18349210347464
2020-02-17,2.20758826958691
2020-02-18,2.38569017032679
2020-02-19,2.27968686843921
2020-02-20,2.83149382695641
2020-02-21,2.84580676014475
2020-02-22,2.73739325022521
2020-02-23,2.81057663485867
2020-02-24,2.87329526836646
2020-02-25,2.93567432279502
2020-02-26,2.81085159375186
2020-02-27,2.55123716242073
2020-02-28,2.55141267646776
2020-02-29,2.39778151013131
2020-03-01,2.67383738886377
2020-03-02,2.58472247857037
2020-03-03,2.47338041925433
2020-03-04,2.30251786881764
2020-03-05,2.24525782681969
2020-03-06,2.16269470131349
2020-03-07,2.11823306348827
2020-03-08,1.96770447599482
2020-03-09,1.95193383848174
2020-03-10,2.03940265239249
2020-03-11,1.95616175659038
2020-03-12,1.86361118902975
2020-03-13,1.79365746701889
2020-03-14,1.68386104668426
2020-03-15,1.62563766744879
2020-03-16,1.5242515031363
2020-03-17,1.34614205136099
2020-03-18,1.28609934025498
2020-03-19,1.20394046427334
2020-03-20,1.18067564123183
2020-03-21,1.11381355496074
2020-03-22,1.01993620254087
2020-03-23,0.973764696554759
2020-03-24,0.934185499827591
2020-03-25,0.901137432130185
2020-03-26,0.873635547398677
2020-03-27,0.801320231850105
2020-03-28,0.795297152999397
2020-03-29,0.76970080701895
2020-03-30,0.764697945617947
2020-03-31,0.754424241742376
2020-04-01,0.786085495146576
2020-04-02,0.786873951810365
2020-04-03,0.780592641960897
2020-04-04,0.770554594084205
2020-04-05,0.779418498651282
2020-04-06,0.752968457199904
2020-04-07,0.764024045893431
2020-04-08,0.711329710832335
2020-04-09,0.711578018966799
2020-04-10,0.739610960061916
2020-04-11,0.736810133723307
2020-04-12,0.752153301778788
2020-04-13,0.741980444236626
2020-04-14,0.755119923582363
2020-04-15,0.780609612474061
2020-04-16,0.792279701471994
2020-04-17,0.755879356465089
2020-04-18,0.770621811470219
2020-04-19,0.754182902785709
2020-04-20,0.807170573088542
2020-04-21,0.788601966590867
2020-04-22,0.752470700165804
2020-04-23,0.740837453397769
2020-04-24,0.7206413020037
2020-04-25,0.711259348247281
2020-04-26,0.709786619858829
2020-04-27,0.664071628485226
2020-04-28,0.656104502660429
2020-04-29,0.640412412242529
2020-04-30,0.625245814771747
2020-05-01,0.623209451736449
2020-05-02,0.61506577688746
2020-05-03,0.615106719505365
2020-05-04,0.58105568148447
2020-05-05,0.584750922614805
2020-05-06,0.582527925166704
2020-05-07,0.583438562407713
2020-05-08,0.594285029600592
2020-05-09,0.591358004055133
2020-05-10,0.621447357867577
2020-05-11,0.629409010678504
2020-05-12,0.634137092652036
2020-05-13,0.643231353599796
2020-05-14,0.647677237653334
2020-05-15,0.642142659186933
2020-05-16,0.67072269061722
2020-05-17,0.664031449194792
2020-05-18,0.676556834322167
2020-05-19,0.665245336461323
2020-05-20,0.678241567838892
2020-05-21,0.682358824519018
2020-05-22,0.662848560106032
2020-05-23,0.659950286223781
2020-05-24,0.656842874379238
2020-05-25,0.646670178850158
2020-05-26,0.644300394243359
2020-05-27,0.638670134847912
2020-05-28,0.632947511308699
2020-05-29,0.63978935510831
2020-05-30,0.662431522893656
2020-05-31,0.680255788025286
2020-06-01,0.683754091933008
2020-06-02,0.643254446487433
2020-06-03,0.633245833649092
2020-06-04,0.649697207934512
2020-06-05,0.684267610326804
2020-06-06,0.696864394145481
2020-06-07,0.738622777690404
2020-06-08,0.742145729560542
2020-06-09,0.817946380184746
2020-06-10,0.832154820755639
2020-06-11,0.840531299152877
2020-06-12,0.844317164088267
2020-06-13,0.849912181858278
2020-06-14,0.878927640266094
2020-06-15,0.871782363851984
2020-06-16,0.867045757861187
2020-06-17,0.8356686435032
2020-06-18,0.837590897689058
2020-06-19,0.808352832871175
2020-06-20,0.810639814114474
2020-06-21,0.794688415598867
2020-06-22,0.785480177343609
2020-06-23,0.774962033703695
2020-06-24,0.814749035349618
2020-06-25,0.83482379069762
2020-06-26,0.861542461837112
2020-06-27,0.883954603575083
2020-06-28,0.885522623476445
2020-06-29,0.896166849482254
2020-06-30,0.903212356864383
2020-07-01,0.936589581169102
2020-07-02,0.950373643181429
2020-07-03,0.911787175447824
2020-07-04,0.909579044078082
2020-07-05,0.916724207614893
2020-07-06,0.917320987266568
2020-07-07,0.956324280598352
2020-07-08,0.932338025778886
2020-07-09,0.922822731517351
2020-07-10,0.981732340389391
2020-07-11,0.993184209793795
2020-07-12,1.0064365262433
2020-07-13,0.995740708104929
2020-07-14,0.999965779872886
2020-07-15,0.978128280134081
2020-07-16,0.960719782554502
2020-07-17,0.950052166271463
2020-07-18,0.956052169379666
2020-07-19,0.963887970704628
2020-07-20,0.998331797847529
2020-07-21,0.983405584007206
2020-07-22,0.987975509282881
2020-07-23,1.01287338570375
2020-07-24,1.01630485633314
2020-07-25,1.03684660694189
2020-07-26,0.998261163409413
2020-07-27,0.973680832763451
2020-07-28,0.968971546209488
2020-07-29,0.962940953497535
2020-07-30,0.941878440408923
2020-07-31,0.895583776108513
2020-08-01,0.902004752538568
2020-08-02,0.913867420201972
2020-08-03,0.913186490917838
2020-08-04,0.90262065048357
2020-08-05,0.917831647933174
2020-08-06,0.93046361330826
2020-08-07,0.951167972589392
2020-08-08,0.94582991689803
2020-08-09,0.954882594288919
2020-08-10,0.953817615032785
2020-08-11,0.958077040903998
2020-08-12,0.950663263035051
2020-08-13,0.950008594149904
2020-08-14,0.967984222247043
