"data","rt"
2020-02-04,3.09710150754802
2020-02-05,2.51327047739493
2020-02-06,2.03051715578544
2020-02-07,1.66274694925081
2020-02-08,1.2624659781266
2020-02-09,1.02949531083277
2020-02-10,1.20226200138114
2020-02-11,1.1568623837502
2020-02-12,1.24789195933282
2020-02-13,1.33504054063818
2020-02-14,1.53950265276969
2020-02-15,2.1368152249976
2020-02-16,2.25065441654162
2020-02-17,2.30040655728375
2020-02-18,2.48761384041385
2020-02-19,2.37208507291372
2020-02-20,2.94420906808274
2020-02-21,2.95950560881098
2020-02-22,2.82169558681024
2020-02-23,2.88964511056075
2020-02-24,2.93801576618876
2020-02-25,2.98784237630568
2020-02-26,2.85131034122925
2020-02-27,2.58688927771654
2020-02-28,2.58150965935691
2020-02-29,2.42425447647436
2020-03-01,2.69650183722676
2020-03-02,2.60077977685416
2020-03-03,2.48516671027599
2020-03-04,2.3094249997885
2020-03-05,2.24713202968266
2020-03-06,2.16189907078814
2020-03-07,2.11630648956703
2020-03-08,1.96692541536385
2020-03-09,1.95058611252922
2020-03-10,2.03597211634464
2020-03-11,1.95276077741132
2020-03-12,1.86143865915718
2020-03-13,1.79218755706542
2020-03-14,1.68257688357582
2020-03-15,1.62494697653445
2020-03-16,1.52436878740828
2020-03-17,1.34786782615596
2020-03-18,1.28813433205604
2020-03-19,1.20600514259043
2020-03-20,1.18235702110039
2020-03-21,1.11541928075795
2020-03-22,1.02177113909885
2020-03-23,0.975748166951838
2020-03-24,0.93608361799348
2020-03-25,0.90332339683625
2020-03-26,0.875732057453602
2020-03-27,0.803590262133666
2020-03-28,0.797544178727409
2020-03-29,0.771182002418961
2020-03-30,0.766536406470006
2020-03-31,0.755928296966854
2020-04-01,0.787615461385248
2020-04-02,0.788256394622431
2020-04-03,0.781296967165545
2020-04-04,0.771288347948411
2020-04-05,0.779319869160541
2020-04-06,0.751956815786449
2020-04-07,0.762747849040128
2020-04-08,0.709591663396134
2020-04-09,0.709351424724266
2020-04-10,0.737581744853027
2020-04-11,0.735023213313451
2020-04-12,0.751115596192828
2020-04-13,0.740122899071658
2020-04-14,0.753650232071858
2020-04-15,0.779787893042431
2020-04-16,0.79207561394217
2020-04-17,0.75616238280492
2020-04-18,0.770366992808272
2020-04-19,0.7542313112918
2020-04-20,0.807436349782507
2020-04-21,0.787855955327577
2020-04-22,0.751354169940845
2020-04-23,0.739484084699705
2020-04-24,0.719751202189714
2020-04-25,0.711026222774556
2020-04-26,0.70967780050704
2020-04-27,0.665789782444714
2020-04-28,0.658147479314507
2020-04-29,0.64228137792846
2020-04-30,0.628189297691
2020-05-01,0.627133586040247
2020-05-02,0.618170709684052
2020-05-03,0.619118855253245
2020-05-04,0.583770810374538
2020-05-05,0.588336138962176
2020-05-06,0.586207562363887
2020-05-07,0.586423575824833
2020-05-08,0.597090421470433
2020-05-09,0.595898846786971
2020-05-10,0.623290203844926
2020-05-11,0.632593626766918
2020-05-12,0.637199933384991
2020-05-13,0.64611344021126
2020-05-14,0.651575241118896
2020-05-15,0.64720516021602
2020-05-16,0.674502491153179
2020-05-17,0.665352136247918
2020-05-18,0.676190883399283
2020-05-19,0.664737636446531
2020-05-20,0.679899411487015
2020-05-21,0.679770254806072
2020-05-22,0.655208603769983
2020-05-23,0.653366464526321
2020-05-24,0.655793549337493
2020-05-25,0.648226866628613
2020-05-26,0.646579822867157
2020-05-27,0.637212377293384
2020-05-28,0.638007211647468
2020-05-29,0.644625207615919
2020-05-30,0.666650040116473
2020-05-31,0.684570909881163
2020-06-01,0.684211716114998
2020-06-02,0.64203860577638
2020-06-03,0.631675197029759
2020-06-04,0.642605998427848
2020-06-05,0.683311598136758
2020-06-06,0.696484069604687
2020-06-07,0.73384848509295
2020-06-08,0.748515414292053
2020-06-09,0.827478876397332
2020-06-10,0.83526216827131
2020-06-11,0.847326960304144
2020-06-12,0.84294464467855
2020-06-13,0.849845724378091
2020-06-14,0.873085639476025
2020-06-15,0.859581530689631
2020-06-16,0.863025308681062
2020-06-17,0.847367577961643
2020-06-18,0.849331097220854
2020-06-19,0.827534489239112
2020-06-20,0.830375728364419
2020-06-21,0.827338338563754
2020-06-22,0.807028994723027
2020-06-23,0.785402382995489
2020-06-24,0.817998691464519
2020-06-25,0.826845327778611
2020-06-26,0.854745483741374
2020-06-27,0.870325264331807
2020-06-28,0.867939257291109
2020-06-29,0.881996838720072
2020-06-30,0.88372539953957
2020-07-01,0.924232142853054
2020-07-02,0.943608579252743
2020-07-03,0.90188817855288
2020-07-04,0.901300249477406
2020-07-05,0.909667567553245
2020-07-06,0.922543649079093
2020-07-07,0.972479759859525
2020-07-08,0.940386627616065
2020-07-09,0.928099404845373
2020-07-10,0.992459520948538
2020-07-11,1.00405891357959
2020-07-12,1.01549730496903
2020-07-13,0.99287966861675
2020-07-14,0.987711071320629
2020-07-15,0.963696138374088
2020-07-16,0.956527512903271
2020-07-17,0.930610558242183
2020-07-18,0.932119068068282
2020-07-19,0.94571549421611
2020-07-20,0.982310188846462
2020-07-21,0.976180110750576
2020-07-22,0.988283209363477
2020-07-23,1.01033825604949
2020-07-24,1.01534550693248
2020-07-25,1.04142178500934
2020-07-26,1.00375603193657
2020-07-27,0.981184026635185
2020-07-28,0.976729213541018
2020-07-29,0.968179846791502
2020-07-30,0.946221383818327
2020-07-31,0.905961985317885
2020-08-01,0.915082382865741
2020-08-02,0.924253776766754
2020-08-03,0.92465230445998
2020-08-04,0.909767024526541
2020-08-05,0.929787930822926
2020-08-06,0.941015902933097
2020-08-07,0.95680520192801
2020-08-08,0.952522317949334
2020-08-09,0.95537765004856
2020-08-10,0.951240827732044
2020-08-11,0.957121568668401
2020-08-12,0.940813057629549
2020-08-13,0.945264651076096
2020-08-14,0.96165489170024
2020-08-15,0.986524757720696
2020-08-16,1.04322674963517
2020-08-17,1.18323053431331
2020-08-18,1.32271187713134
2020-08-19,1.39954589769444
2020-08-20,1.43188507929432
2020-08-21,1.46607302790039
2020-08-22,1.44654222955378
2020-08-23,1.42817896962302
2020-08-24,1.35682547497688
2020-08-25,1.26526227392069
2020-08-26,1.20064526650135
2020-08-27,1.143558041674
2020-08-28,1.08524258326059
2020-08-29,1.01538880613814
2020-08-30,0.942419519809334
2020-08-31,0.903114210128125
2020-09-01,0.924270624651171
2020-09-02,0.925824710345043
2020-09-03,0.92909551201012
2020-09-04,0.945267246372944
2020-09-05,0.972225642020685
2020-09-06,0.993115304075039
2020-09-07,1.04924996964768
2020-09-08,1.02478755121099
2020-09-09,1.02516341374217
2020-09-10,1.05398749525821
2020-09-11,1.04343491279842
2020-09-12,1.05095413186712
2020-09-13,1.05446965228291
2020-09-14,1.0532932264783
2020-09-15,1.08523599461615
2020-09-16,1.10117727571261
2020-09-17,1.10259913907496
2020-09-18,1.12124625606427
2020-09-19,1.13664910668607
2020-09-20,1.15508082223969
2020-09-21,1.14242580238784
2020-09-22,1.12350472564235
2020-09-23,1.10832206458904
2020-09-24,1.08262869563229
2020-09-25,1.08712805790975
2020-09-26,1.08346096238476
2020-09-27,1.09265435403183
2020-09-28,1.13985342016097
2020-09-29,1.16827467020438
2020-09-30,1.26256459196474
2020-10-01,1.4342658396197
2020-10-02,1.53439046326057
2020-10-03,1.62941260052256
2020-10-04,1.67479926259832
2020-10-05,1.75729254735181
2020-10-06,1.78556887406593
2020-10-07,1.79747429456103
2020-10-08,1.76126423540967
2020-10-09,1.75195078781224
2020-10-10,1.75481324769798
2020-10-11,1.70245643482531
2020-10-12,1.72142803849288
2020-10-13,1.7196073711423
2020-10-14,1.70292917939153
2020-10-15,1.69858043174484
2020-10-16,1.70006567160472
2020-10-17,1.66614803377923
2020-10-18,1.656466747966
2020-10-19,1.65424596960573
2020-10-20,1.67660723795589
2020-10-21,1.65096415940952
2020-10-22,1.607277660672
2020-10-23,1.56912740753317
2020-10-24,1.52499324523316
2020-10-25,1.48914338120873
2020-10-26,1.46706548633472
2020-10-27,1.4075750867806
2020-10-28,1.38228990588613
2020-10-29,1.34621223594151
2020-10-30,1.31225178850996
2020-10-31,1.25927994013682
2020-11-01,1.2478080106509
2020-11-02,1.22767674155612
2020-11-03,1.19928594289707
2020-11-04,1.17231091495166
2020-11-05,1.15533576639345
2020-11-06,1.13972226968067
2020-11-07,1.13512770570987
2020-11-08,1.09019826992803
2020-11-09,1.0640101805269
2020-11-10,1.06003517498728
2020-11-11,1.03225247972651
2020-11-12,1.00873388662294
2020-11-13,0.989837810098839
2020-11-14,0.9755060050667
2020-11-15,0.967268681814144
2020-11-16,0.944200515877298
2020-11-17,0.906598136353955
2020-11-18,0.896337783475927
2020-11-19,0.869314874335364
2020-11-20,0.853571774708835
2020-11-21,0.826695919080119
2020-11-22,0.799884122830405
2020-11-23,0.782028017313939
2020-11-24,0.775643941557125
2020-11-25,0.767291070733036
2020-11-26,0.77591336692475
2020-11-27,0.7690069072901
2020-11-28,0.788854274504354
2020-11-29,0.796062583427294
2020-11-30,0.80986135599484
2020-12-01,0.84993722687832
2020-12-02,0.86666099734237
2020-12-03,0.882661860724238
2020-12-04,0.899415171332971
2020-12-05,0.905018598067704
2020-12-06,0.919296276078271
2020-12-07,0.917040176758715
2020-12-08,0.8867935190154
2020-12-09,0.892638534628263
2020-12-10,0.910008679926429
2020-12-11,0.906155693131487
2020-12-12,0.918144649336995
2020-12-13,0.93437636317965
2020-12-14,0.952859688501333
2020-12-15,0.974988954136765
2020-12-16,0.974273294560085
2020-12-17,0.961947305971979
2020-12-18,0.970363642348776
2020-12-19,0.970105722823095
2020-12-20,0.996805437880053
2020-12-21,0.99488840858517
2020-12-22,1.00463402056606
2020-12-23,1.02051140943895
2020-12-24,1.04712242663175
2020-12-25,1.04375680968262
2020-12-26,1.06479717779869
2020-12-27,1.08266835427197
2020-12-28,1.12169270095297
2020-12-29,1.12519457635814
2020-12-30,1.12147393879183
2020-12-31,1.10469834998772
2021-01-01,1.11635242338343
2021-01-02,1.10720680827009
2021-01-03,1.08167808107155
2021-01-04,1.05895192899279
2021-01-05,1.04703536292295
2021-01-06,1.01275996685067
2021-01-07,0.994249991118113
2021-01-08,0.964308547193199
2021-01-09,0.930660691011164
2021-01-10,0.903830295671651
2021-01-11,0.858860259554263
2021-01-12,0.825662038336836
2021-01-13,0.815861265741961
2021-01-14,0.801472620114188
2021-01-15,0.798645558646895
2021-01-16,0.802157867068202
2021-01-17,0.802658878447939
2021-01-18,0.815087826395234
2021-01-19,0.832486159574029
2021-01-20,0.866423933257902
2021-01-21,0.885302773572601
2021-01-22,0.905663964501858
2021-01-23,0.932458730113542
2021-01-24,0.954722724824689
2021-01-25,0.969640073079844
2021-01-26,0.973575811334621
2021-01-27,0.965617865761984
2021-01-28,0.972549509343598
2021-01-29,0.965410832577943
2021-01-30,0.957638191445025
2021-01-31,0.95186159771701
2021-02-01,0.977155278564676
2021-02-02,0.993394006860105
2021-02-03,1.0068618743786
2021-02-04,1.01506289856032
2021-02-05,1.03123697276786
2021-02-06,1.04700875436162
2021-02-07,1.05777951297994
2021-02-08,1.03797114424049
2021-02-09,1.02992080985821
2021-02-10,1.03712659696199
2021-02-11,1.02869389002051
2021-02-12,1.01943095992386
2021-02-13,1.00503971819476
2021-02-14,1.00486207666648
2021-02-15,1.01830809082944
2021-02-16,1.03851597696541
2021-02-17,1.05959169674192
2021-02-18,1.10223393342011
2021-02-19,1.13845314132761
2021-02-20,1.19085475137666
2021-02-21,1.21904640489004
2021-02-22,1.25461760114158
2021-02-23,1.26912254926106
2021-02-24,1.26797971000432
2021-02-25,1.25180267674352
2021-02-26,1.24368610669309
2021-02-27,1.21505634162297
2021-02-28,1.19335271325453
2021-03-01,1.21499883649527
2021-03-02,1.21203204360252
2021-03-03,1.2061142856378
2021-03-04,1.20064714679987
2021-03-05,1.20073241602838
2021-03-06,1.1963872455949
2021-03-07,1.19113566911274
2021-03-08,1.16294426113528
2021-03-09,1.13825375031926
2021-03-10,1.13500164905705
2021-03-11,1.11610425397058
2021-03-12,1.09583332154475
2021-03-13,1.07566091017873
2021-03-14,1.06007934267322
2021-03-15,1.04270697288237
2021-03-16,1.02830488572007
2021-03-17,1.00078012133775
2021-03-18,0.991075222694058
2021-03-19,0.97802393073305
2021-03-20,0.978131818491676
2021-03-21,0.969580365191522
2021-03-22,0.960838733156725
2021-03-23,0.962193616898043
2021-03-24,0.957438207494907
2021-03-25,0.95896430579462
2021-03-26,0.953744076368259
2021-03-27,0.936569481803626
2021-03-28,0.92991145033153
2021-03-29,0.914950410738517
2021-03-30,0.903325447474679
2021-03-31,0.882484253969846
2021-04-01,0.87551479063912
2021-04-02,0.860928715221399
2021-04-03,0.844329470444554
2021-04-04,0.82576384628209
2021-04-05,0.792265213252642
2021-04-06,0.791806898894093
2021-04-07,0.809840776480317
2021-04-08,0.810295129856497
2021-04-09,0.81631886307277
2021-04-10,0.845083848020188
2021-04-11,0.871335389718911
2021-04-12,0.907508323022924
2021-04-13,0.909106762782527
2021-04-14,0.90482645503296
2021-04-15,0.899623938320715
2021-04-16,0.907017256946717
2021-04-17,0.896665735389494
2021-04-18,0.905601312103285
2021-04-19,0.904828975889815
2021-04-20,0.916008505209053
2021-04-21,0.927503519092828
2021-04-22,0.936899889183546
2021-04-23,0.943797558539986
2021-04-24,0.953125770824014
2021-04-25,0.948638594989151
2021-04-26,0.941193022794171
2021-04-27,0.923966356697842
2021-04-28,0.90587143300696
2021-04-29,0.881158355602896
2021-04-30,0.852571164143544
2021-05-01,0.843786986510025
2021-05-02,0.826689213117167
2021-05-03,0.809722363448016
2021-05-04,0.798403381700924
2021-05-05,0.794410203723937
2021-05-06,0.791138964455143
2021-05-07,0.791827914805011
2021-05-08,0.774185408593163
2021-05-09,0.772341995695545
2021-05-10,0.760422186308257
2021-05-11,0.747541165416482
2021-05-12,0.729781325505915
2021-05-13,0.723020422334105
2021-05-14,0.711919526772327
2021-05-15,0.708941613968814
2021-05-16,0.702708374533791
2021-05-17,0.682114489067189
2021-05-18,0.679659106118832
2021-05-19,0.675289829971882
2021-05-20,0.673513703308312
2021-05-21,0.674229170928751
2021-05-22,0.6716454304066
2021-05-23,0.679023761784056
2021-05-24,0.68451122141566
2021-05-25,0.681625413264806
2021-05-26,0.686070676432527
2021-05-27,0.690818969469148
2021-05-28,0.701625734512881
2021-05-29,0.709159491190593
2021-05-30,0.711927598914716
2021-05-31,0.698531199554166
2021-06-01,0.705638120932732
2021-06-02,0.70393751142269
2021-06-03,0.709266435192356
2021-06-04,0.717874892669523
2021-06-05,0.730468612893207
2021-06-06,0.728631227202879
2021-06-07,0.72985379698466
2021-06-08,0.711224112478051
2021-06-09,0.704029435016188
2021-06-10,0.694869434513962
2021-06-11,0.665778560899238
2021-06-12,0.648955397012212
2021-06-13,0.653515432754747
2021-06-14,0.651119848236011
2021-06-15,0.643866987891829
2021-06-16,0.63852191506059
2021-06-17,0.624046297244981
2021-06-18,0.626775740274541
2021-06-19,0.625095190258211
2021-06-20,0.625116899314135
2021-06-21,0.607214342919735
2021-06-22,0.630077255011628
2021-06-23,0.636462271249746
2021-06-24,0.652029175868379
2021-06-25,0.677732500116992
2021-06-26,0.710032965370853
2021-06-27,0.748674657914361
2021-06-28,0.800125278406593
2021-06-29,0.84866257493937
2021-06-30,0.92170070382739
2021-07-01,1.01442617803463
2021-07-02,1.08028481579145
2021-07-03,1.15043429740136
2021-07-04,1.20280349217177
2021-07-05,1.26555760525296
2021-07-06,1.30580342186383
2021-07-07,1.3311750924837
2021-07-08,1.33342230836631
2021-07-09,1.39996937104227
2021-07-10,1.45811911259715
2021-07-11,1.48914897975414
2021-07-12,1.56876069361167
2021-07-13,1.64979365876844
2021-07-14,1.75862973624761
2021-07-15,1.81682581423004
2021-07-16,1.78745226745122
2021-07-17,1.73535408442344
2021-07-18,1.71008924289343
2021-07-19,1.66586201977515
2021-07-20,1.62711693311656
2021-07-21,1.55038593970572
2021-07-22,1.46263393125335
2021-07-23,1.39556962825413
2021-07-24,1.3371152749905
2021-07-25,1.28054500436621
2021-07-26,1.2394398845869
2021-07-27,1.1860274954557
2021-07-28,1.11998051743755
2021-07-29,1.0528876313165
2021-07-30,0.976895251726223
2021-07-31,0.88521887411838
2021-08-01,0.772431485545722
2021-08-02,0.638290638287929
2021-08-03,0.497136760227646
2021-08-04,0.368124387737175
