"data","rt"
2020-02-04,2.93389708925068
2020-02-05,2.37671593758431
2020-02-06,1.91287286959737
2020-02-07,1.58432413438036
2020-02-08,1.15021660211362
2020-02-09,0.949137388998405
2020-02-10,1.13156507963625
2020-02-11,1.09461989164355
2020-02-12,1.16390774926212
2020-02-13,1.23916852077347
2020-02-14,1.44470536570343
2020-02-15,2.01646856400949
2020-02-16,2.13856331846205
2020-02-17,2.1992001931205
2020-02-18,2.41612623594517
2020-02-19,2.32659037351119
2020-02-20,2.91658444479145
2020-02-21,2.93249814406246
2020-02-22,2.79701708683369
2020-02-23,2.86787306068096
2020-02-24,2.92847344114786
2020-02-25,2.98449760726068
2020-02-26,2.85423508810052
2020-02-27,2.58610901020803
2020-02-28,2.58415618249349
2020-02-29,2.4291922138431
2020-03-01,2.70211808330129
2020-03-02,2.60409984537458
2020-03-03,2.48798008404584
2020-03-04,2.31293364966728
2020-03-05,2.25306955413828
2020-03-06,2.16816152230119
2020-03-07,2.12345153937581
2020-03-08,1.97298833456785
2020-03-09,1.95748117055271
2020-03-10,2.04452079834869
2020-03-11,1.95994825628563
2020-03-12,1.86611114653712
2020-03-13,1.79575841872985
2020-03-14,1.68513404921161
2020-03-15,1.62662999750513
2020-03-16,1.52483970341294
2020-03-17,1.34650403766562
2020-03-18,1.28600054243686
2020-03-19,1.20398874382465
2020-03-20,1.18042602337746
2020-03-21,1.11344098774158
2020-03-22,1.01952930244674
2020-03-23,0.973368755050433
2020-03-24,0.933692801765775
2020-03-25,0.900935351700352
2020-03-26,0.873461878561737
2020-03-27,0.801382765345972
2020-03-28,0.795049830179412
2020-03-29,0.769329660114208
2020-03-30,0.764269298326734
2020-03-31,0.75393072384022
2020-04-01,0.785715729408756
2020-04-02,0.786456749152661
2020-04-03,0.779893662776717
2020-04-04,0.77001931138001
2020-04-05,0.779041152849808
2020-04-06,0.752533684628942
2020-04-07,0.76400270590728
2020-04-08,0.711172686124981
2020-04-09,0.711379522976075
2020-04-10,0.739595249479711
2020-04-11,0.737093246065785
2020-04-12,0.752157463158631
2020-04-13,0.741763197246859
2020-04-14,0.754394252299726
2020-04-15,0.779611734081533
2020-04-16,0.791143842519662
2020-04-17,0.754659404501073
2020-04-18,0.769452255425541
2020-04-19,0.753067090083404
2020-04-20,0.806733488647638
2020-04-21,0.788462533878483
2020-04-22,0.75273247765781
2020-04-23,0.74109596803784
2020-04-24,0.720846255423075
2020-04-25,0.711030596183976
2020-04-26,0.709555302477114
2020-04-27,0.663481753747841
2020-04-28,0.655620629118036
2020-04-29,0.639656563402413
2020-04-30,0.62420556142983
2020-05-01,0.622465005033893
2020-05-02,0.61419014660304
2020-05-03,0.614427623936152
2020-05-04,0.579798106313122
2020-05-05,0.583893815508818
2020-05-06,0.581717341960854
2020-05-07,0.582890449357498
2020-05-08,0.592785434717027
2020-05-09,0.589204539191373
2020-05-10,0.617792542816167
2020-05-11,0.625612866772166
2020-05-12,0.628559455421765
2020-05-13,0.635798693074445
2020-05-14,0.639862099441354
2020-05-15,0.635913624762135
2020-05-16,0.665849507769985
2020-05-17,0.660594250189812
2020-05-18,0.674409089698852
2020-05-19,0.663664648794148
2020-05-20,0.680163697653907
2020-05-21,0.684514661605854
2020-05-22,0.662841910511935
2020-05-23,0.659925816880664
2020-05-24,0.657377302713524
2020-05-25,0.646577717766941
2020-05-26,0.644278236960468
2020-05-27,0.633563494925147
2020-05-28,0.630626750747974
2020-05-29,0.636433118648619
2020-05-30,0.662023375532263
2020-05-31,0.678918513302819
2020-06-01,0.68202872102872
2020-06-02,0.640475424793263
2020-06-03,0.634555411152106
2020-06-04,0.642889468178566
2020-06-05,0.678488622119153
2020-06-06,0.686500708925075
2020-06-07,0.729880516329316
2020-06-08,0.735839521574664
2020-06-09,0.811905179329258
2020-06-10,0.823898307601022
2020-06-11,0.840707569201942
2020-06-12,0.844568550029472
2020-06-13,0.851465134591534
2020-06-14,0.88075361698963
2020-06-15,0.870053409583402
2020-06-16,0.861907943880138
2020-06-17,0.831182561997909
2020-06-18,0.834602097625642
2020-06-19,0.806101183334962
2020-06-20,0.809804880158269
2020-06-21,0.793135450491296
2020-06-22,0.7816638331194
2020-06-23,0.772215543010621
2020-06-24,0.814353521602566
2020-06-25,0.830963098187012
2020-06-26,0.858047544650276
2020-06-27,0.882676438540581
2020-06-28,0.885936461629005
2020-06-29,0.902155519315092
2020-06-30,0.910571108518787
2020-07-01,0.943773784362108
2020-07-02,0.956771254692651
2020-07-03,0.91816015475135
2020-07-04,0.912932696328915
2020-07-05,0.915662609613792
2020-07-06,0.914065710555876
2020-07-07,0.953889877069143
2020-07-08,0.925915893316286
2020-07-09,0.918713168920964
2020-07-10,0.977549078758132
2020-07-11,0.984394025950272
2020-07-12,1.00085738542096
2020-07-13,0.994528106874482
2020-07-14,1.00117483700016
2020-07-15,0.982528266392257
2020-07-16,0.96788331575594
2020-07-17,0.95622234841184
2020-07-18,0.96145652002332
2020-07-19,0.967005103937121
2020-07-20,0.999889359182288
2020-07-21,0.98120158846193
2020-07-22,0.987584854463746
2020-07-23,1.0115281776733
2020-07-24,1.01686952417043
2020-07-25,1.03945796971262
2020-07-26,0.998695721647655
2020-07-27,0.970856286512908
2020-07-28,0.971802234257432
2020-07-29,0.962755318262175
2020-07-30,0.938640737669295
2020-07-31,0.889231960921958
2020-08-01,0.897482696235923
2020-08-02,0.912489079256097
2020-08-03,0.91200425429144
2020-08-04,0.89781664255874
2020-08-05,0.914950277853201
2020-08-06,0.929378929564197
2020-08-07,0.949578286635124
2020-08-08,0.941327468876374
2020-08-09,0.948152015429714
2020-08-10,0.950961047341885
2020-08-11,0.955048094048767
2020-08-12,0.942231528035781
2020-08-13,0.942063653956051
2020-08-14,0.962568417462773
2020-08-15,0.99407952903105
2020-08-16,1.04528757157505
2020-08-17,1.18517842898147
2020-08-18,1.32808229693907
2020-08-19,1.40384315632337
2020-08-20,1.44162484208576
2020-08-21,1.4683415268761
2020-08-22,1.44176493592053
2020-08-23,1.4256050195743
2020-08-24,1.35012578170429
2020-08-25,1.25914312191355
2020-08-26,1.19718950027707
2020-08-27,1.13507713749333
2020-08-28,1.07852057886211
2020-08-29,1.01156649105841
2020-08-30,0.936887856564606
2020-08-31,0.898044874121433
2020-09-01,0.918859468425841
2020-09-02,0.921301898496529
2020-09-03,0.928135797679896
2020-09-04,0.944952683329127
2020-09-05,0.974228187197516
2020-09-06,0.995712058807638
2020-09-07,1.05186679266077
2020-09-08,1.02760530724242
2020-09-09,1.02510811795911
2020-09-10,1.0532366698434
2020-09-11,1.04170300242239
2020-09-12,1.0468126992798
2020-09-13,1.04768798779219
2020-09-14,1.04851894655781
2020-09-15,1.07754200525412
2020-09-16,1.09484193385806
2020-09-17,1.09502934721859
2020-09-18,1.11630727361949
2020-09-19,1.13042431486069
2020-09-20,1.15501128634228
2020-09-21,1.14069852374961
2020-09-22,1.12277848446993
2020-09-23,1.10389943115586
2020-09-24,1.08043376277713
2020-09-25,1.07903536001726
2020-09-26,1.07575208664123
2020-09-27,1.08014912472299
2020-09-28,1.1258530405013
2020-09-29,1.15068847983323
2020-09-30,1.24606114643578
2020-10-01,1.41012861374978
2020-10-02,1.50895460803785
2020-10-03,1.60586084403057
2020-10-04,1.65331536396197
2020-10-05,1.73077095766926
2020-10-06,1.76148490480221
2020-10-07,1.7699594341684
2020-10-08,1.7323621798182
2020-10-09,1.72233742527267
2020-10-10,1.72893387603524
2020-10-11,1.68412868808729
2020-10-12,1.70346836006678
2020-10-13,1.70317400800105
2020-10-14,1.69141169959102
2020-10-15,1.69538163301786
2020-10-16,1.70397689062076
2020-10-17,1.67522309486626
2020-10-18,1.66759355027365
2020-10-19,1.66962820430632
2020-10-20,1.69537299210613
2020-10-21,1.66957859062743
2020-10-22,1.62290908604408
2020-10-23,1.58582702347761
2020-10-24,1.54117327724043
2020-10-25,1.50450355976395
2020-10-26,1.48309019438987
2020-10-27,1.42549454641038
2020-10-28,1.40201224992146
2020-10-29,1.36385194296424
2020-10-30,1.32435983095679
2020-10-31,1.26853288127535
2020-11-01,1.25389055458475
2020-11-02,1.23264054709217
2020-11-03,1.20184499231963
2020-11-04,1.1732534310946
2020-11-05,1.15666461358863
2020-11-06,1.14216807194643
2020-11-07,1.13654403761489
2020-11-08,1.09302971602407
2020-11-09,1.06483889924918
2020-11-10,1.05841986805298
2020-11-11,1.02858560744936
2020-11-12,1.00490079445104
2020-11-13,0.982653595666228
2020-11-14,0.969802532907999
2020-11-15,0.958987983253807
2020-11-16,0.936365760826314
2020-11-17,0.900855927083223
2020-11-18,0.890999186388474
2020-11-19,0.865335742078312
2020-11-20,0.853295144520653
2020-11-21,0.825874932902784
2020-11-22,0.802735531795847
2020-11-23,0.784587716621726
2020-11-24,0.777533047448689
2020-11-25,0.769666483670351
2020-11-26,0.776283726417073
2020-11-27,0.768308114448106
2020-11-28,0.786135352768604
2020-11-29,0.792851996326683
2020-11-30,0.809438427142958
2020-12-01,0.850723619693238
2020-12-02,0.868219598252778
2020-12-03,0.884700599290769
2020-12-04,0.900759301488096
2020-12-05,0.907684908322003
2020-12-06,0.920626890241976
2020-12-07,0.914934707338499
2020-12-08,0.880913031005417
2020-12-09,0.881063162633614
2020-12-10,0.895192157225404
2020-12-11,0.889372687500183
2020-12-12,0.900279451378708
2020-12-13,0.915361130610153
2020-12-14,0.932320766248639
2020-12-15,0.954336533038756
2020-12-16,0.957455871390405
2020-12-17,0.949008989975719
2020-12-18,0.962892815602049
2020-12-19,0.966515811047683
