"data","rt"
2020-02-04,3.05485495549294
2020-02-05,2.48816634413622
2020-02-06,2.02511048656543
2020-02-07,1.6684238950097
2020-02-08,1.26683606523165
2020-02-09,1.02576907379361
2020-02-10,1.2063147652785
2020-02-11,1.16697700046739
2020-02-12,1.25078307076065
2020-02-13,1.34346141591917
2020-02-14,1.55838499371083
2020-02-15,2.14059567871667
2020-02-16,2.25168967791319
2020-02-17,2.29537685153018
2020-02-18,2.47125349619835
2020-02-19,2.36335187547904
2020-02-20,2.9412265538039
2020-02-21,2.94051017641485
2020-02-22,2.80647101217251
2020-02-23,2.88502464466364
2020-02-24,2.94656297078719
2020-02-25,2.99618531412067
2020-02-26,2.85636599162803
2020-02-27,2.58736008347207
2020-02-28,2.58619132658568
2020-02-29,2.42746577019333
2020-03-01,2.70031082634157
2020-03-02,2.60147360014905
2020-03-03,2.48548942368646
2020-03-04,2.31060834919344
2020-03-05,2.2492686703588
2020-03-06,2.16340771087295
2020-03-07,2.11798777756861
2020-03-08,1.96684730873719
2020-03-09,1.95110627926612
2020-03-10,2.03831948845177
2020-03-11,1.95508777067091
2020-03-12,1.86275270423757
2020-03-13,1.79272466135514
2020-03-14,1.68320714836125
2020-03-15,1.62487730831512
2020-03-16,1.52390937494215
2020-03-17,1.34570461817755
2020-03-18,1.2855915347254
2020-03-19,1.20357324173136
2020-03-20,1.1805336296316
2020-03-21,1.11360751992787
2020-03-22,1.01976925954267
2020-03-23,0.973696802426194
2020-03-24,0.934203854020001
2020-03-25,0.901510127066437
2020-03-26,0.87430486379307
2020-03-27,0.802230753520453
2020-03-28,0.795894855348398
2020-03-29,0.770246465892232
2020-03-30,0.765388380614586
2020-03-31,0.755151174230371
2020-04-01,0.786503566869484
2020-04-02,0.786695960918595
2020-04-03,0.77960904875945
2020-04-04,0.76969280207638
2020-04-05,0.778499139942429
2020-04-06,0.75186776760134
2020-04-07,0.763076724635062
2020-04-08,0.710714971759014
2020-04-09,0.711115497035561
2020-04-10,0.7396324043655
2020-04-11,0.736962633311225
2020-04-12,0.752497769169747
2020-04-13,0.74161028869479
2020-04-14,0.755151685711638
2020-04-15,0.780296320597471
2020-04-16,0.792122121460738
2020-04-17,0.755661231305096
2020-04-18,0.770497042292155
2020-04-19,0.753990125199797
