"data","rt"
2020-02-04,3.0424691274663
2020-02-05,2.46807318262096
2020-02-06,2.01205539615473
2020-02-07,1.65997428374024
2020-02-08,1.26177324092521
2020-02-09,1.0224770123362
2020-02-10,1.20315512562899
2020-02-11,1.16451049742506
2020-02-12,1.24865720037169
2020-02-13,1.34164604576023
2020-02-14,1.55673530038474
2020-02-15,2.13886329544185
2020-02-16,2.25036777390191
2020-02-17,2.2900908437539
2020-02-18,2.46747937356887
2020-02-19,2.36102973680964
2020-02-20,2.94041418441334
2020-02-21,2.94061373154847
2020-02-22,2.8124837630151
2020-02-23,2.88347640190171
2020-02-24,2.94194665458781
2020-02-25,2.99159744307952
2020-02-26,2.85558716543922
2020-02-27,2.58742580426302
2020-02-28,2.58376812442404
2020-02-29,2.42446961143871
2020-03-01,2.69978409677061
2020-03-02,2.60408684061118
2020-03-03,2.48871040232519
2020-03-04,2.31314961287928
2020-03-05,2.25167595167364
2020-03-06,2.16633846996401
2020-03-07,2.11978840481816
2020-03-08,1.968782490538
2020-03-09,1.95344131859566
2020-03-10,2.03982548132672
2020-03-11,1.95590348096657
2020-03-12,1.8631558904563
2020-03-13,1.79278929335876
2020-03-14,1.68335266214027
2020-03-15,1.62472744997471
2020-03-16,1.52328446196497
2020-03-17,1.34520676372927
2020-03-18,1.28526417871079
2020-03-19,1.20328206738933
2020-03-20,1.18037148767388
2020-03-21,1.11345398252931
2020-03-22,1.01965709898054
2020-03-23,0.973505977062004
2020-03-24,0.934110797065216
2020-03-25,0.901472271484889
2020-03-26,0.874210196759842
2020-03-27,0.80215166448046
2020-03-28,0.795789526559077
2020-03-29,0.770151860720224
2020-03-30,0.765226397614927
2020-03-31,0.755039332576047
2020-04-01,0.786074181270005
2020-04-02,0.786370084990231
2020-04-03,0.77930632937914
2020-04-04,0.769548771431452
2020-04-05,0.778422656631433
2020-04-06,0.751943573764251
2020-04-07,0.763057086833062
2020-04-08,0.710942943546484
2020-04-09,0.711281632816166
2020-04-10,0.739676973653562
2020-04-11,0.737111051838113
2020-04-12,0.75263512893707
2020-04-13,0.74173034396324
2020-04-14,0.755191176867019
2020-04-15,0.780465728306019
2020-04-16,0.792279000590215
2020-04-17,0.755799290317298
2020-04-18,0.770543244123068
2020-04-19,0.753942228017099
2020-04-20,0.807278984358637
2020-04-21,0.788188757611958
2020-04-22,0.752240603157022
2020-04-23,0.740524776182643
2020-04-24,0.720627732152759
2020-04-25,0.711353172003151
2020-04-26,0.710301585062209
2020-04-27,0.665004987863849
2020-04-28,0.65701523537736
2020-04-29,0.641409606383363
2020-04-30,0.627107288912779
2020-05-01,0.626268519798167
2020-05-02,0.617957306335208
2020-05-03,0.618555399126522
2020-05-04,0.583204886911405
2020-05-05,0.587181373068042
2020-05-06,0.58420387603393
2020-05-07,0.585298384764342
2020-05-08,0.595075296586755
2020-05-09,0.59263601117605
2020-05-10,0.621227491664782
2020-05-11,0.632586216485451
2020-05-12,0.636898113006804
2020-05-13,0.64751083055203
2020-05-14,0.65163681429854
2020-05-15,0.646727193656699
2020-05-16,0.675016152776275
2020-05-17,0.666016989434631
2020-05-18,0.675940082574462
2020-05-19,0.666287134811427
2020-05-20,0.681340005867266
2020-05-21,0.681905548182323
2020-05-22,0.658932415639054
2020-05-23,0.656845767615257
2020-05-24,0.657397134137459
2020-05-25,0.647818827270247
2020-05-26,0.645908540808305
2020-05-27,0.63444668635393
2020-05-28,0.63509298893756
2020-05-29,0.640950026900409
2020-05-30,0.661524835591449
2020-05-31,0.681886453172392
2020-06-01,0.682437476523409
2020-06-02,0.638355938968907
2020-06-03,0.629734107345633
2020-06-04,0.638766118158138
2020-06-05,0.679656727844471
2020-06-06,0.692886578512506
2020-06-07,0.728264689126036
2020-06-08,0.741915234774764
2020-06-09,0.824210516702063
2020-06-10,0.833562734140295
2020-06-11,0.849795835200747
2020-06-12,0.845260173963801
2020-06-13,0.851961862402404
2020-06-14,0.879250558084594
2020-06-15,0.869252953554386
2020-06-16,0.866107320893669
2020-06-17,0.848136659498108
2020-06-18,0.846658966732273
2020-06-19,0.822989522474566
2020-06-20,0.828917141927339
2020-06-21,0.818114108452093
2020-06-22,0.794801035023625
2020-06-23,0.775197360821469
2020-06-24,0.807154289983219
2020-06-25,0.818583351644193
2020-06-26,0.847602391803167
2020-06-27,0.86234210061998
2020-06-28,0.864191146940428
2020-06-29,0.87896018693724
2020-06-30,0.886519328998688
2020-07-01,0.931321668540776
2020-07-02,0.948584180859927
2020-07-03,0.909194577890831
2020-07-04,0.909550417423798
2020-07-05,0.918941204066248
2020-07-06,0.932656414166197
2020-07-07,0.981798936413528
2020-07-08,0.946085795583374
2020-07-09,0.936231030393257
2020-07-10,0.996217412598372
2020-07-11,1.00335223327533
2020-07-12,1.00898659802586
2020-07-13,0.986539248565665
2020-07-14,0.978621877644421
2020-07-15,0.955382870753796
2020-07-16,0.949093067193995
2020-07-17,0.93222602518994
2020-07-18,0.940567754171372
2020-07-19,0.956979489600821
2020-07-20,0.989493132836886
2020-07-21,0.98841999835201
2020-07-22,0.999062593761766
2020-07-23,1.0166357030615
2020-07-24,1.01456148286656
2020-07-25,1.03892056781357
2020-07-26,0.995684733099795
2020-07-27,0.97673784090477
2020-07-28,0.969026923312785
2020-07-29,0.961575445591898
2020-07-30,0.940640408732569
2020-07-31,0.903551878880341
2020-08-01,0.909380290530211
2020-08-02,0.926627068628711
2020-08-03,0.922145207341127
2020-08-04,0.909150811652478
2020-08-05,0.92898511118842
2020-08-06,0.944498967735075
2020-08-07,0.959774377210232
2020-08-08,0.953825307568661
2020-08-09,0.956231147873729
2020-08-10,0.955251315534671
2020-08-11,0.957994254776695
2020-08-12,0.94119096587357
2020-08-13,0.943866332854903
2020-08-14,0.961158942057996
2020-08-15,0.991137001726443
2020-08-16,1.04549218403387
2020-08-17,1.18432174975798
2020-08-18,1.32464657837152
2020-08-19,1.40154284550067
2020-08-20,1.43646648037094
2020-08-21,1.46922762926229
2020-08-22,1.44667215886742
2020-08-23,1.42877614175044
2020-08-24,1.35595668002565
2020-08-25,1.26631332343354
2020-08-26,1.20088236004775
2020-08-27,1.14058418174113
2020-08-28,1.08218609612699
2020-08-29,1.01309683340201
2020-08-30,0.939952429960592
2020-08-31,0.900528008416772
2020-09-01,0.920964833510215
2020-09-02,0.924502607429669
2020-09-03,0.930185770938069
2020-09-04,0.947275912884239
2020-09-05,0.974500389825755
2020-09-06,0.995018893605324
2020-09-07,1.05274047316726
2020-09-08,1.02838960708963
2020-09-09,1.0273669675922
2020-09-10,1.05467864211815
2020-09-11,1.04241157116502
2020-09-12,1.04919880091032
2020-09-13,1.0511879862848
2020-09-14,1.05059022228584
2020-09-15,1.08044156506137
2020-09-16,1.09594172186521
2020-09-17,1.09663504324212
2020-09-18,1.11660316838925
2020-09-19,1.13331577530399
2020-09-20,1.15548324549095
2020-09-21,1.14506764102802
2020-09-22,1.12926000597547
2020-09-23,1.11293034173174
2020-09-24,1.08922516501786
2020-09-25,1.09257047573107
2020-09-26,1.08772069390085
2020-09-27,1.09316928185018
2020-09-28,1.13874029207455
2020-09-29,1.1632418358378
2020-09-30,1.25939629221118
2020-10-01,1.43004253057863
2020-10-02,1.53224038627495
2020-10-03,1.62938711497428
2020-10-04,1.67812237877938
2020-10-05,1.76059387494247
2020-10-06,1.78959508473086
2020-10-07,1.80013934959629
2020-10-08,1.76350912426118
2020-10-09,1.75366506162348
2020-10-10,1.75538094310664
2020-10-11,1.70176433453158
2020-10-12,1.71942005869284
2020-10-13,1.7163050515134
2020-10-14,1.69834582309389
2020-10-15,1.69325779507253
2020-10-16,1.69400344212469
2020-10-17,1.66043413337545
2020-10-18,1.65082108328502
2020-10-19,1.64821842489109
2020-10-20,1.67064250179079
2020-10-21,1.64559702662779
2020-10-22,1.60110183993039
2020-10-23,1.56396180009195
2020-10-24,1.52054078776526
2020-10-25,1.48443151963972
2020-10-26,1.46306168349535
2020-10-27,1.40405425796641
2020-10-28,1.37922121076272
2020-10-29,1.34449073997769
2020-10-30,1.30892549168038
2020-10-31,1.25623049422582
2020-11-01,1.24446263465303
2020-11-02,1.22351392837336
2020-11-03,1.19421401782632
2020-11-04,1.16650959666672
2020-11-05,1.14823068128766
2020-11-06,1.13315095323522
2020-11-07,1.12906616870452
2020-11-08,1.08537438872486
2020-11-09,1.0599976590909
2020-11-10,1.05662334722131
2020-11-11,1.02969908475549
2020-11-12,1.0068592505557
2020-11-13,0.987733590122059
2020-11-14,0.973389210777925
2020-11-15,0.964656051545815
2020-11-16,0.941223941437167
2020-11-17,0.904266715033972
2020-11-18,0.894651368162383
2020-11-19,0.868078229737319
2020-11-20,0.853426624789233
2020-11-21,0.826402985800652
2020-11-22,0.80019609574706
2020-11-23,0.78257892223647
