"data","rt"
2020-02-04,3.09528058476536
2020-02-05,2.51314848477377
2020-02-06,2.03051177809891
2020-02-07,1.66243062866352
2020-02-08,1.26874247792156
2020-02-09,1.03415956141862
2020-02-10,1.20708533880457
2020-02-11,1.15434560203114
2020-02-12,1.24578092279776
2020-02-13,1.33355585690632
2020-02-14,1.53917939394092
2020-02-15,2.13914076215967
2020-02-16,2.25368312996472
2020-02-17,2.30367924036205
2020-02-18,2.49891571567497
2020-02-19,2.38053291025769
2020-02-20,2.95106619061146
2020-02-21,2.96385858583153
2020-02-22,2.82415703811456
2020-02-23,2.89089566400603
2020-02-24,2.93725726381857
2020-02-25,2.9860551439112
2020-02-26,2.8484605217082
2020-02-27,2.58504544819582
2020-02-28,2.57886876119884
2020-02-29,2.42264869083591
2020-03-01,2.69589362849822
2020-03-02,2.6004340900153
2020-03-03,2.48498300517015
2020-03-04,2.30929751291073
2020-03-05,2.24765007965026
2020-03-06,2.16231961650743
2020-03-07,2.11624950355061
2020-03-08,1.96695172175756
2020-03-09,1.95055227342368
2020-03-10,2.03571077790372
2020-03-11,1.95211561224116
2020-03-12,1.86055726702144
2020-03-13,1.7914494752501
2020-03-14,1.6821621646897
2020-03-15,1.62449712835493
2020-03-16,1.52431336607294
2020-03-17,1.34783074566456
2020-03-18,1.2882643220497
2020-03-19,1.20610561081762
2020-03-20,1.18284642994297
2020-03-21,1.11570986445844
2020-03-22,1.02205348503483
2020-03-23,0.975817248505258
2020-03-24,0.936132116671303
2020-03-25,0.903464970109671
2020-03-26,0.876001732121504
2020-03-27,0.803692512210851
2020-03-28,0.797537744645739
2020-03-29,0.771312377344411
2020-03-30,0.766634220441937
2020-03-31,0.75618510562599
2020-04-01,0.787698669661776
2020-04-02,0.788220089880805
2020-04-03,0.780831999603803
2020-04-04,0.770939048449832
2020-04-05,0.778928154876927
2020-04-06,0.751593244104928
2020-04-07,0.762346903084051
2020-04-08,0.709822365369797
2020-04-09,0.709735773922046
